3   1   43   1   2  47  12   2    3   12   2   2    2 -100    4  379 2024
3   1   40   1   0  52  14   2    2   12   2   2    2 -100    2  380 2024
2   1   80   5   6  46  12   2    2   12   2   3 -100 -100    4  381 2024
1   5 -100   2   0  80  13   2    2   12   2   3    2 -100 -100  382 2024
3   2   28   3   0  45  14   1    2   12   2   3    1    2    4  383 2024
3   1   40   5   0  35  13   1    3   12   1   1    2    2    2  384 2024
2   2   30   5   0  35  16   1    2   12   2   2 -100    1    2  385 2024
3   1   40   1   3  66  13   1    2   12   1   2    1    2    1  386 2024
3   1   80   4   6  46  16   2    2  -97   3   1    1 -100    2  387 2024
1   5 -100   2   1  78  11   2    2    9   1   2    1 -100 -100  388 2024
1   7 -100   1   5  74  12   2    2    9   1   2    1 -100    1  389 2024
1   4 -100   5   3  51  12   1    2    5   3   4    1 -100    2  390 2024
2   4 -100   3   0  59  12   1    2   11   3   2 -100  -98  -99  391 2024
3   7 -100   5   4  36  13   2    2   12   3   3    2    2    2  392 2024
1   1   40   5   0  52  17   2    2   12   2   3    1 -100    2  393 2024
3   5 -100   3   3  63  16   2    2   12   1   2    1    3 -100  394 2024
2   5 -100   3   0  78  14   1    2   12   2   2 -100    2 -100  395 2024
3   4 -100   1   0  42  13   2    2    2   1   1    1 -100    1  396 2024
1   5 -100   1   1  77  19   1    2   12   2   3    1 -100 -100  397 2024
1   1   36   1   2  39  13   2    2   12   1   2    1 -100    1  398 2024
2   5 -100   3   5  83   9   2    1    9   2   3 -100 -100 -100  399 2024
2   5 -100   5   0  60  16   1    1   12   3   2 -100 -100 -100  400 2024
3   1   40   5   0  26  16   1    3   12   2   3    1 -100    1  401 2024
2   1   27   5   0  45  16   1    1   12   2   2 -100    1    1  402 2024
3   1   40   5   0  23  14   2    1   12   3   1    2 -100    1  403 2024
2   8 -100   5   0  56  12   2    2    2   1   2 -100    2 -100  404 2024
1   2   14   3   0  54  20   2    1   12   2   4    2 -100    2  405 2024
3   5 -100   5   8  85   8   2    2    8   3   2    2    2 -100  406 2024
2   5 -100   3   1 -99  17   2    1  -97   1   1 -100 -100 -100  407 2024
1   5 -100   5   1  69  16   2    1   12   1   2    2 -100 -100  408 2024
1   1   40   5   0  30  17   1    1   12   1   2    1 -100    2  409 2024
3   1    5   1   1  37  19   1    1   12   1   2    2 -100    3  410 2024
2   1   50   1   2  37  16   2    1   12   2   2 -100 -100    3  411 2024
3   1   40   5   0  30  16   2    1   12   2   2    1 -100    2  412 2024
1   1   40   5   0  26  16   1    1   12   2   3    2 -100    3  413 2024
3   5 -100   5   0  71  18   1    1   12   1   1    1 -100 -100  414 2024
3   1   40   5   0  60  14   1    1   12   2   2    2 -100    2  415 2024
3   5 -100   1   3  74  16   1    3   12   1   3    1 -100 -100  416 2024
1   7 -100   5 -97  61  12   1    1  -97   3   3    1 -100  -97  417 2024
2   2   24   1   3  43  17   2    1   12   2   2 -100    1    1  418 2024
3   1   50   1   5  59  16   1    1   12   2   2    1 -100    2  419 2024
3   5 -100   5   0  53  16   2    1   12   2   2    1 -100 -100  420 2024
1   7 -100   5   5  49  12   2    2    9   3   3    3 -100    3  421 2024
2   1   40   1   1  40  16   2    1   12   2   1 -100 -100    2  422 2024
2   1   55   1   3  39  17   1    1   12   2   2 -100    2    1  423 2024
2   5 -100   1   3  60  12   2    1   12   2   2 -100    1 -100  424 2024
2   5 -100   1   0  77  12   1    1 -100   3   3 -100 -100 -100  425 2024
3   5 -100   1   3  67  13   1    1   12   3   2    1 -100 -100  426 2024
1   1   40   1   4  45  17   1    1   12   1   2    2 -100    1  427 2024
2   1   40   1   2  47  12   1 -100   12   2   2 -100    3    2  428 2024
1   1   70   1   2  43   9   1    1   12   3   3    2 -100    2  429 2024
3   1    9   1   2  46  17   2    1   12   2   2    2    2    2  430 2024
2   5 -100   2   3  53  14   2    1   12   2   2 -100 -100 -100  431 2024
1   1   65   2   0  65  16   2    1   12   2   2    1 -100    1  432 2024
3   8 -100   3   2  58  13   2    1    9   2   2    2 -100 -100  433 2024
3   1   50   1   4  47  16   1    1   12   2   3    2 -100    2  434 2024
3   1   50   1   2  45  14   1    2   12   2   1    2 -100    2  435 2024
1   5 -100   1   2  67  17   1    1   12   2   1    1 -100 -100  436 2024
2   1   36   1   2  37  13   2    3   12   1   1 -100    2    1  437 2024
1   5 -100   1   4  60  17   1    1   12   2   3    1 -100 -100  438 2024
3   5 -100   1   1  74  16   2    2   12   2   2    1 -100 -100  439 2024
3   5 -100   1   3  70  12   2    2   12   1   3    2 -100 -100  440 2024
1   1   40   3   0  66  16   2    2   12   2   3    2 -100    1  441 2024
1   5 -100   2   0  65  14   2    3   12   2   2    1 -100 -100  442 2024
2   1   40   1   5  47  18   2    2   12   2   1 -100 -100    4  443 2024
2   1   40   5   0  32  14   1    2   12   2   1 -100 -100    1  444 2024
3   1   40   1   3  49  13   2    1   12   2   2    2 -100    2  445 2024
2   1   32   3   0  58  18   2    1   10   3   3 -100    2    2  446 2024
1   8 -100   2   6  66  16   2    2   12   2   2    2 -100 -100  447 2024
3   1   40   3   2  52  19   2    1   12   2   2    2 -100    2  448 2024
1   1   45   5   0  34  15   2    1   12   2   3    2 -100    2  449 2024
3   1   60   1   2  46  20   1    2   12   2   2    1    2    2  450 2024
3   1   32   1   2  59  17   2    1   12   1   1    2 -100    1  451 2024
1   1   40   5   0  66  12   2    1   12   2   2    2 -100    1  452 2024
3   1   40   5   0  35  16   1    1   12   2   2    1 -100    2  453 2024
1   1   40   5   0  23  16   1    1    5   2   2    2 -100    3  454 2024
1   6 -100   5   0  22  16   2    1    8   2   1    1 -100 -100  455 2024
2   1   40   5   0  25  16   1    3   12   2   1 -100    2    2  456 2024
3   4 -100   5   0  32  18   1    1   12   2   2    2 -100    2  457 2024
3   1   52   3   1  55  20   2    1   12   3   2    2 -100    2  458 2024
1   1   49   5   0  45  17   1    1   12   2   2    2 -100    2  459 2024
1   1   40   1   3  59  18   2    1   12   2   2    2 -100    2  460 2024
2   5 -100   3   5  52  16   1    1   12   2   2 -100 -100 -100  461 2024
3   1   40   1   1  33  17   1    1   12   2   3    1    2    1  462 2024
1   1   40   4   0  20  10   1    1   12   2   1    1 -100    2  463 2024
2   1   40   5   0  28  17   1    2   12   2   3 -100    2    2  464 2024
1   7 -100   1   4  43   0   2    3  -90   2   3    2 -100  -99  465 2024
3   2   20   5   0  42  20   1    2   11   3   3    2    2    2  466 2024
1   5 -100   2   2  66  16   2    1   12   2   2    2 -100 -100  467 2024
2   7 -100   1   2  52  16   2    1   12   2   1 -100 -100    1  468 2024
2   1   70   1   1  49  16   1    3   12   3   3 -100 -100    4  469 2024
3   1   40   5   0  40  18   1    3   12   3   2    1 -100    1  470 2024
2   1   40   1   0  53  19   2    2   12   2   2 -100 -100    1  471 2024
3   7 -100   1   0  31  16   2    1   12   1   2    1 -100    2  472 2024
2   1   54   3   1  36  12   1    1   12   2   3 -100 -100    2  473 2024
3   1   37   5   0  20  12   2    1   12   2   2    2 -100    2  474 2024
1   1   40   3   0  34  14   1    1   12   2   3    1 -100    2  475 2024
1   1   40   3   5  58  16   1    1   12   2   2    2 -100    1  476 2024
2   2   13   2   1 -99  12   2    3    6   3   4 -100    3    2  477 2024
3   1   40   2   3  68  20   1    1   12   2   1    1 -100    3  478 2024
3   1   70   5   2  36  15   1    2   12   2   2    2 -100    2  479 2024
2   1   40   5   0  29  16   2    1   12   2   1 -100 -100    3  480 2024
2   1   40   1   2  35  16   1    1   12   2   1 -100 -100    1  481 2024
3   1   40   4   1  61  12   1    1   12   3   3    2    1    4  482 2024
3   5 -100   2   1  89  17   2    1   12   2   1    2    3 -100  483 2024
3   1   40   1   3  47  16   1    1   12   1   2    1 -100    1  484 2024
2   1   40   3   0  23  12   1    1   12   1   1 -100    2    1  485 2024
1   6 -100   1   2  38  17   2    3   11   2   2    1 -100 -100  486 2024
1   1   40 -97 -97 -99  16   1 -100  -97   2   2    1 -100    3  487 2024
3   1   50   5   0  41  16   1    1   12   2   3    1    1    1  488 2024
3   1   40   3   0  30  16   2    1   12   3   1    2 -100    2  489 2024
1   2   10   1   2  34  18   2    1   12   2   1    1 -100    2  490 2024
2   1   36   3   1  55  18   2    1   12   1   1 -100 -100    2  491 2024
2   5 -100   3   2  53  12   1    2    9   3   3 -100    2 -100  492 2024
3   3 -100   5   0  36  14   1    2   12   1   1    2 -100    1  493 2024
2   1   10   1   2  67  16   2    1   12   2   1 -100 -100    1  494 2024
1   1   40   5   0  25  12   2    1   12   3   3    2 -100    2  495 2024
1   1   40   1   2  66  17   1    1   12   1   1    1 -100    1  496 2024
2   1   40   1   0  45  18   2    1   12   1   2 -100 -100    1  497 2024
3   4 -100   5   0  19  12   1    2    9   3   2    2    2    2  498 2024
1   1   40   3   2  55  14   2    3   12   1   2    1 -100    1  499 2024
3   1   40   3   3  44  16   2    2   12   2   2    1    2    2  500 2024
2   7 -100   5   2  32  11   2    1   12   2   3 -100 -100    1  501 2024
2   5 -100   3   1  74  16   1    1   12   3   2 -100    3 -100  502 2024
3   7 -100   4   5  30  10   2    1    1   1   4    1    2    1  503 2024
3   2   25   3   1  43  13   2    2   11   2   3    2    2    1  504 2024
1   5 -100   5   0  66  13   2    1   12   1 -97    2 -100 -100  505 2024
2   1   40   5   0  27  13   1    2   12   2   1 -100 -100    3  506 2024
1   7 -100   1   3  68  13   2    1   12   3   2    2 -100    1  507 2024
2   6 -100   5   2  26  15   2    3   12   3   4 -100    2 -100  508 2024
1   5 -100   5   0 -99  13   1 -100 -100   2 -97    2 -100 -100  509 2024
2   1   45   1   1  50  16   1    1   12   2   3 -100 -100    2  510 2024
3   2    4   5 -99  59  12   1    2   12 -97   2    1    2    2  511 2024
1   1   50   3 -99 -99  18   1    3   12   1   1    1 -100    2  512 2024
2   1   40   1   0  49  16   2    3   12   1   2 -100 -100    1  513 2024
2   5 -100   4   1  67  16   1    1   12   2   4 -100    2 -100  514 2024
1   4 -100   5   2  52  13   1    2    1   1   3    3 -100    2  515 2024
2   1   40   5   0  33  16   2    1   12   3   2 -100    2    2  516 2024
2   5 -100   5   0  71  16   1    1    9   2   2 -100 -100 -100  517 2024
2   2   30   5   3  47  20   1    1   12   2   2 -100 -100    2  518 2024
1   1   40   5   1  41  16   2    3   12   2   2    1 -100    1  519 2024
1   1   40   1   1  33  16   1    3   12   3   3    2 -100    2  520 2024
3   1   45   5   0  33  18   2    3   12   2   2    2    3    1  521 2024
3   1   40   1   3 -99  18   1    2   12   2 -97    1 -100    1  522 2024
3   1   40   1   1 -99 -99   2    3  -97 -97   2  -97 -100    4  523 2024
2   1   40   5   0  42  17   1    1   12   2   2 -100 -100    1  524 2024
2   1   80   1   2  40  12   1    3   12   1   2 -100    2    1  525 2024
2   1   40   1   1 -99  20   1    1  -97   1   1 -100 -100    3  526 2024
3   1   45   3   1  60  16   2    1   12   2   2    2 -100    1  527 2024
3   1   40   1   1  56  16   1    3   12   2   1    2    2    1  528 2024
3   1   40   1   2  53  14   2    3   12   2   2    2    1    2  529 2024
3   1   40   1   3  52  12   2    1   12   2   2    2 -100    2  530 2024
1   5 -100   1   4  75  12   1    1   12   1   2    1 -100 -100  531 2024
3   1   40   1   0  32  17   1    1   12   2   2    2 -100    2  532 2024
3   1    9   3   1  44  16   2    3   12   2   2    1 -100    1  533 2024
2   1   45   5   0  33  15   2    3   12   2   2 -100 -100    2  534 2024
1   4 -100   5   0  37  12   2    2   12   2   2    3 -100    2  535 2024
1   1   37   5   0  24  16   1    1 -100   3   2    2 -100    4  536 2024
3   7 -100   1   2 -99  12   2    3 -100   2   1    1    2  -98  537 2024
2   1   50   1   0  30  16   2    3   12   2   2 -100 -100    1  538 2024
3   5 -100   1   1  63  13   1    3   12   1   2    1 -100 -100  539 2024
3   1   45   1   2  42  16   1    3   12   2   2    2 -100    1  540 2024
1   1   40   1   0  28  16   1    3   12   1   1    1 -100    1  541 2024
3   1   40   1   2  37  16   2    3   12   1   1    1 -100    1  542 2024
2   1   40   1   1  47  18   1    1  -90   2   2 -100    1    2  543 2024
3   1   55   1   1 -99  19   1    3   12   2   2    1    1    2  544 2024
1   7 -100   5   0  60  16   2    1 -100   2   2    2 -100    1  545 2024
3   1   40   1   2  36  16   2    3   12   2   3    2 -100    2  546 2024
1   1   45   1   1  29  16   2    3 -100   1   2    2 -100    2  547 2024
2   1   40   3   4  43  19   1    1   12   2   1 -100 -100    1  548 2024
3   4 -100   1   1  56  16   1    3   12   2   3    2    2    2  549 2024
2   5 -100   1   4  66  14   2    1   12   2   2 -100    3 -100  550 2024
3   5 -100   3   4  66  12   2    1   12   2   1    2 -100 -100  551 2024
2   1   40   1   1 -99  16   1    3   12   2   2 -100 -100    2  552 2024
3   1   35   3   0  59  16   2    3   12   2   2    2 -100    2  553 2024
1   3 -100   4   0  42  16   1    3   12   2   3    2 -100    1  554 2024
1   2   30   5   1  45  16   2    1   12   2   2    1 -100    1  555 2024
2   5 -100   3   2  77  16   2    1   12   2   1 -100 -100 -100  556 2024
2   1   50   1   2  67  16   1    2   12   1   1 -100 -100    1  557 2024
2   5 -100   5   0  64  16   1    1    1   3   3 -100 -100 -100  558 2024
3   5 -100   2   2  70  17   2    1   12   2   1    1 -100 -100  559 2024
3   1   40   5   0  26  14   1    1   12   3   3    2 -100    2  560 2024
2   5 -100   1   0  62  16   1    1 -100   2   1 -100 -100 -100  561 2024
2   2   20   1   1  55  16   2    3   12   2   2 -100 -100    2  562 2024
1   1   40   1   1  41  12   1    3   12   1   2    2 -100    2  563 2024
1   5 -100   2   1  74  17   2    1   12   2   2    1 -100 -100  564 2024
1   7 -100   1   1  59  16   2    3   12   1   3    1 -100    1  565 2024
3   1   40   5   1  21  13   2    2    2   2   2    2 -100    2  566 2024
3   3 -100   5   2  25  13   2    3    9   2   2    2    2    1  567 2024
3   6 -100   5   6  39  12   2    3   10   2   2    1    2 -100  568 2024
2   6 -100   5   0  18  12   1    3   11   2   2 -100    3 -100  569 2024
1   7 -100   5   4  30   7   2    3    1   2   2    1 -100  -98  570 2024
2   4 -100   5   2  58   9   2    1   12   3   3 -100 -100    3  571 2024
1   2   20   5   0  21  12   1    3 -100   2   2    2 -100    2  572 2024
3   1   40   4   2  41  16   2    1   12   1   1    1 -100    1  573 2024
1   2   10   1   2  38  13   2 -100   12   1   1    2 -100    2  574 2024
3   1   59   1   0  52  17   1    1   12   2   2    2 -100    2  575 2024
3   1   89   4   2  33  14   2 -100    1   3   2    3 -100    4  576 2024
2   5 -100   2   1  64  12   2    1   10   2   4 -100 -100 -100  577 2024
1   2   24   1   3  42  15   2    1   12   2   2    2 -100    4  578 2024
3   8 -100   2   3  61  12   2    1 -100   3   4    3    2 -100  579 2024
2   1   40   3   1  39  13   1    1   12   2   2 -100 -100    1  580 2024
2   1   45   5   1  49  13   2    1   12   2   1 -100    2    1  581 2024
1   7 -100   5   0  24  12   1    1   12   3   3    2 -100    4  582 2024
3   4 -100   5   1  59   9   1    1   12   3   2    2    1    2  583 2024
2   2   16   5   2  37  13   2    1   12   2   3 -100    2    2  584 2024
3   1   55   1   2  45  16   2    1   12   2   2    2 -100    2  585 2024
2   1   40   1   1  42  14   1    1   12   2   3 -100 -100    1  586 2024
1   7 -100   3   3  64   5   2 -100    1   3   3    2 -100  -98  587 2024
3   5 -100   1   2  76  14   1    1   12   1   4  -98    2 -100  588 2024
1   1   26   1   0  32  13   2    3   12 -97   2    3 -100    2  589 2024
2   8 -100   3   2  45  14   2    1    9   1   4 -100 -100 -100  590 2024
2   4 -100   5   3  32  12   2    1   12   2   2 -100 -100    2  591 2024
3   8 -100   1   3  43  12   2    3  -97   2   3    2 -100 -100  592 2024
1   1   37   1   2  42   9   2    3    9   2   2    2 -100    1  593 2024
3   1   39   5   0  59  16   1    1   11   3   2    3 -100    2  594 2024
2   5 -100   3   6  77   8   1    1    2   2   2 -100    1 -100  595 2024
1   5 -100   2   0  74  10   2    1  -90 -99   2    2 -100 -100  596 2024
3   5 -100   3   3  68  16   1    1   12   2   3    2 -100 -100  597 2024
1   5 -100   3   4  68  10   2 -100    8   2   3    3 -100 -100  598 2024
3   5 -100   4   3  64  20   1    3    9   2   3    1    2 -100  599 2024
3   5 -100   2   3  73   9   2 -100 -100   3   4    3    2 -100  600 2024
3   7 -100   5   0  56  11   1    1    9   2   4    2    2  -98  601 2024
2   7 -100   5   3  42  14   2    1    9   3   3 -100    2    3  602 2024
1   8 -100   5   0  56  14   2    1   11   3   3    3 -100 -100  603 2024
3   1   60   1   1  53  12   1    1   12   1   2    2 -100    1  604 2024
1   1   30   1   3  65  16   1    1   12   3   3    2 -100    4  605 2024
2   5 -100   1   2  74   8   2    3   12   2   1 -100 -100 -100  606 2024
2   1   40   1   1  28  16   1    1   12   1   1 -100 -100    1  607 2024
1   1   50   3   0  35  14   1    1   12   2   2    2 -100    2  608 2024
3   1   45   3   3  54  14   2    1   12   1   3    2 -100    1  609 2024
